Reaction ID	SKRC-7	VHL-7
HMR_9061	47.48351780641945	81.00966881898836
HMR_9062	47.48351780641945	81.00966881898836
HMR_9063	47.48351780641945	81.00966881898836
HMR_9064	47.48351780641945	81.00966881898836
HMR_9065	47.48351780641945	81.00966881898836
HMR_9066	47.48351780641945	81.00966881898836
HMR_9067	47.48351780641945	81.00966881898836
HMR_9068	47.48351780641945	81.00966881898836
HMR_9069	47.48351780641945	81.00966881898836
HMR_9070	47.48351780641945	81.00966881898836
HMR_9071	47.48351780641945	81.00966881898836
HMR_9072	47.48351780641945	81.00966881898836
HMR_9073	47.48351780641945	81.00966881898836
HMR_9074	47.48351780641945	81.00966881898836
HMR_9075	47.48351780641945	81.00966881898836
HMR_9076	47.48351780641945	81.00966881898836
HMR_9077	47.48351780641945	81.00966881898836
HMR_9078	47.48351780641945	81.00966881898836
HMR_9079	47.48351780641945	81.00966881898836
HMR_9080	47.48351780641945	81.00966881898836
HMR_9081	47.48351780641945	81.00966881898836
HMR_9083	47.48351780641945	81.00966881898836
HMR_9084	47.48351780641945	81.00966881898836
HMR_9085	47.48351780641945	81.00966881898836
HMR_9086	47.48351780641945	81.00966881898836
HMR_9087	47.48351780641945	81.00966881898836
HMR_9091	47.48351780641945	47.48351780641945
HMR_9092	47.48351780641945	47.48351780641945
HMR_9093	47.48351780641945	47.48351780641945
HMR_9094	47.48351780641945	47.48351780641945
HMR_9095	47.48351780641945	81.00966881898836
HMR_9096	47.48351780641945	81.00966881898836
HMR_9097	47.48351780641945	81.00966881898836
HMR_9098	81.00966881898836	47.48351780641945
HMR_9099	47.48351780641945	81.00966881898836
HMR_9100	81.00966881898836	47.48351780641945
HMR_9101	81.00966881898836	47.48351780641945
HMR_9102	81.00966881898836	47.48351780641945
HMR_9109	81.00966881898836	47.48351780641945
HMR_9111	81.00966881898836	47.48351780641945
HMR_9113	81.00966881898836	47.48351780641945
HMR_9114	81.00966881898836	47.48351780641945
HMR_9115	81.00966881898836	47.48351780641945
HMR_9116	81.00966881898836	47.48351780641945
HMR_9117	81.00966881898836	47.48351780641945
HMR_9118	81.00966881898836	47.48351780641945
HMR_9119	81.00966881898836	47.48351780641945
HMR_9120	47.48351780641945	81.00966881898836
HMR_9121	47.48351780641945	81.00966881898836
HMR_9122	47.48351780641945	81.00966881898836
HMR_9124	47.48351780641945	81.00966881898836
HMR_9125	47.48351780641945	81.00966881898836
HMR_9126	47.48351780641945	81.00966881898836
HMR_9129	47.48351780641945	81.00966881898836
HMR_9132	81.00966881898836	47.48351780641945
HMR_9133	81.00966881898836	47.48351780641945
HMR_9134	47.48351780641945	81.00966881898836
HMR_9135	81.00966881898836	47.48351780641945
HMR_9136	47.48351780641945	81.00966881898836
HMR_9137	81.00966881898836	47.48351780641945
HMR_9139	47.48351780641945	81.00966881898836
HMR_9140	47.48351780641945	81.00966881898836
HMR_9145	81.00966881898836	47.48351780641945
HMR_9147	81.00966881898836	47.48351780641945
HMR_9150	47.48351780641945	81.00966881898836
HMR_9151	47.48351780641945	81.00966881898836
HMR_9152	47.48351780641945	81.00966881898836
HMR_9153	47.48351780641945	81.00966881898836
HMR_9154	47.48351780641945	81.00966881898836
HMR_9155	47.48351780641945	81.00966881898836
HMR_9158	47.48351780641945	81.00966881898836
HMR_9159	47.48351780641945	81.00966881898836
HMR_9160	47.48351780641945	81.00966881898836
HMR_9161	47.48351780641945	81.00966881898836
HMR_9165	81.00966881898836	47.48351780641945
HMR_9166	81.00966881898836	47.48351780641945
HMR_9168	47.48351780641945	81.00966881898836
HMR_9169	47.48351780641945	81.00966881898836
HMR_9171	47.48351780641945	81.00966881898836
HMR_9172	47.48351780641945	81.00966881898836
HMR_9185	47.48351780641945	81.00966881898836
HMR_9197	47.48351780641945	81.00966881898836
HMR_9201	81.00966881898836	47.48351780641945
HMR_9202	47.48351780641945	81.00966881898836
HMR_9205	47.48351780641945	81.00966881898836
HMR_9206	47.48351780641945	81.00966881898836
HMR_9207	47.48351780641945	81.00966881898836
HMR_9208	47.48351780641945	81.00966881898836
HMR_9214	47.48351780641945	81.00966881898836
HMR_9216	47.48351780641945	81.00966881898836
HMR_9219	47.48351780641945	81.00966881898836
HMR_9220	47.48351780641945	47.48351780641945
HMR_9232	47.48351780641945	47.48351780641945
HMR_9235	47.48351780641945	81.00966881898836
HMR_9236	47.48351780641945	81.00966881898836
HMR_9238	47.48351780641945	81.00966881898836
HMR_9239	47.48351780641945	81.00966881898836
HMR_9240	47.48351780641945	81.00966881898836
HMR_9243	47.48351780641945	81.00966881898836
HMR_9247	47.48351780641945	81.00966881898836
HMR_9253	47.48351780641945	81.00966881898836
HMR_9254	47.48351780641945	81.00966881898836
HMR_9255	81.00966881898836	47.48351780641945
HMR_9258	47.48351780641945	47.48351780641945
HMR_9259	47.48351780641945	47.48351780641945
HMR_9262	47.48351780641945	81.00966881898836
HMR_9269	47.48351780641945	47.48351780641945
HMR_9270	81.00966881898836	47.48351780641945
HMR_9273	81.00966881898836	47.48351780641945
HMR_9275	81.00966881898836	47.48351780641945
HMR_9279	81.00966881898836	47.48351780641945
HMR_9280	47.48351780641945	81.00966881898836
HMR_9281	47.48351780641945	81.00966881898836
HMR_9282	47.48351780641945	81.00966881898836
HMR_9283	47.48351780641945	81.00966881898836
HMR_9284	47.48351780641945	81.00966881898836
HMR_9285	47.48351780641945	81.00966881898836
HMR_9287	47.48351780641945	81.00966881898836
HMR_9290	47.48351780641945	81.00966881898836
HMR_9291	81.00966881898836	47.48351780641945
HMR_9295	47.48351780641945	81.00966881898836
HMR_9296	47.48351780641945	47.48351780641945
HMR_9297	47.48351780641945	47.48351780641945
HMR_9300	47.48351780641945	81.00966881898836
HMR_9301	47.48351780641945	81.00966881898836
HMR_9302	81.00966881898836	47.48351780641945
HMR_9303	47.48351780641945	81.00966881898836
HMR_9305	47.48351780641945	81.00966881898836
HMR_9310	81.00966881898836	47.48351780641945
HMR_9316	47.48351780641945	81.00966881898836
HMR_9318	47.48351780641945	81.00966881898836
HMR_9330	47.48351780641945	47.48351780641945
HMR_9336	47.48351780641945	81.00966881898836
HMR_9338	47.48351780641945	81.00966881898836
HMR_9348	81.00966881898836	47.48351780641945
HMR_9350	47.48351780641945	47.48351780641945
HMR_9351	47.48351780641945	47.48351780641945
HMR_9352	47.48351780641945	47.48351780641945
HMR_9353	47.48351780641945	47.48351780641945
HMR_9354	47.48351780641945	47.48351780641945
HMR_9358	47.48351780641945	47.48351780641945
HMR_9359	47.48351780641945	47.48351780641945
HMR_9360	47.48351780641945	81.00966881898836
HMR_9361	81.00966881898836	47.48351780641945
HMR_9362	47.48351780641945	81.00966881898836
HMR_9370	47.48351780641945	81.00966881898836
HMR_9383	47.48351780641945	81.00966881898836
HMR_9386	47.48351780641945	81.00966881898836
HMR_9394	81.00966881898836	47.48351780641945
HMR_9396	81.00966881898836	47.48351780641945
HMR_9397	81.00966881898836	47.48351780641945
HMR_9398	81.00966881898836	47.48351780641945
HMR_9404	47.48351780641945	81.00966881898836
HMR_9411	81.00966881898836	47.48351780641945
HMR_9412	81.00966881898836	47.48351780641945
HMR_9413	81.00966881898836	47.48351780641945
HMR_9414	81.00966881898836	47.48351780641945
HMR_9415	81.00966881898836	47.48351780641945
HMR_9416	81.00966881898836	47.48351780641945
HMR_9417	81.00966881898836	47.48351780641945
HMR_9418	81.00966881898836	47.48351780641945
HMR_9421	81.00966881898836	47.48351780641945
HMR_9422	81.00966881898836	47.48351780641945
HMR_9423	81.00966881898836	47.48351780641945
HMR_9426	81.00966881898836	47.48351780641945
HMR_9427	81.00966881898836	47.48351780641945
HMR_9432	81.00966881898836	47.48351780641945
HMR_9435	81.00966881898836	47.48351780641945
HMR_9436	81.00966881898836	47.48351780641945
HMR_9437	81.00966881898836	47.48351780641945
HMR_9438	81.00966881898836	47.48351780641945
HMR_9439	81.00966881898836	47.48351780641945
HMR_9440	47.48351780641945	47.48351780641945
HMR_9447	47.48351780641945	47.48351780641945
HMR_9458	81.00966881898836	47.48351780641945
HMR_9460	81.00966881898836	47.48351780641945
HMR_9486	47.48351780641945	81.00966881898836
HMR_9488	47.48351780641945	81.00966881898836
HMR_9489	47.48351780641945	81.00966881898836
HMR_9493	47.48351780641945	81.00966881898836
HMR_9494	81.00966881898836	47.48351780641945
HMR_9501	47.48351780641945	81.00966881898836
HMR_9516	64.24659331270391	64.24659331270391
HMR_9517	81.00966881898836	47.48351780641945
HMR_9569	47.48351780641945	47.48351780641945
HMR_9577	47.48351780641945	81.00966881898836
HMR_9578	47.48351780641945	81.00966881898836
HMR_9581	64.24659331270391	64.24659331270391
HMR_9582	47.48351780641945	81.00966881898836
HMR_9583	47.48351780641945	81.00966881898836
HMR_9584	47.48351780641945	81.00966881898836
HMR_9607	47.48351780641945	81.00966881898836
HMR_9614	81.00966881898836	47.48351780641945
HMR_9615	64.24659331270391	64.24659331270391
HMR_9617	47.48351780641945	47.48351780641945
HMR_9619	47.48351780641945	81.00966881898836
HMR_9628	47.48351780641945	81.00966881898836
HMR_9682	47.48351780641945	47.48351780641945
HMR_9685	47.48351780641945	47.48351780641945
HMR_9690	81.00966881898836	47.48351780641945
HMR_9692	81.00966881898836	47.48351780641945
HMR_9715	47.48351780641945	81.00966881898836
HMR_9718	47.48351780641945	81.00966881898836
HMR_9719	47.48351780641945	81.00966881898836
HMR_9727	81.00966881898836	47.48351780641945
HMR_9730	81.00966881898836	47.48351780641945
HMR_9736	47.48351780641945	47.48351780641945
HMR_9802	81.00966881898836	47.48351780641945
